ancnt1	295492	23787	14	0
ancnt2	310355	319303	14	0
ancnt3	278248	629682	14	0
ancnt4	265555	907954	14	0
anfrst_1	368786	1173533	14	0
anfrst_2	328362	1542343	14	0
anfrst_3	518711	1870729	14	0
anfrst_4	557724	2389464	14	0
anfrst_5	222718	2947212	14	0
astage_a	133628	3169954	14	0
astage_b	69789	3303606	14	0
bigwheel	88110	3373419	14	0
b_eye2.tex	1324	3461553	14	0
b_eye2r.tex	1324	3462901	14	0
blackbg1	48761	3464249	14	0
blackbg2	63781	3513034	14	0
blackbg3	58704	3576839	14	0
blackbg4	49651	3635567	14	0
blackbg5	53876	3685242	14	0
blackbg6	52696	3739142	14	0
blackbg7	50160	3791862	14	0
blackbg8	51965	3842046	14	0
blackbg9	49003	3894035	14	0
blackbgb	49323	3943062	14	0
blackbgb.XOne	49306	3992409	14	0
blackbgc	50079	4041739	14	0
blackbgd	50653	4091842	14	0
blackbge	50127	4142519	14	0
blackbgh	52028	4192670	14	0
blackbgi	52288	4244722	14	0
blackbgj	50920	4297034	14	0
blackbgk	57039	4347978	14	0
blin1	204955	4405041	14	0
blin2	125729	4610020	14	0
blin2_i	123424	4735773	14	0
blin3_1	91224	4859221	14	0
blin59	139257	4950469	14	0
blin60_1	184231	5089750	14	0
blin60_2	95697	5274005	14	0
blin61	234107	5369726	14	0
blin62_1	200815	5603857	14	0
blin62_2	103231	5804696	14	0
blin62_3	103337	5907951	14	0
blin63_1	207346	6011312	14	0
blin63_t	101111	6218682	14	0
blin64	227148	6319817	14	0
blin65_1	215181	6546989	14	0
blin65_2	295284	6762194	14	0
blin66_1	213383	7057502	14	0
blin66_2	150682	7270909	14	0
blin66_3	143201	7421615	14	0
blin66_4	78075	7564840	14	0
blin66_5	72092	7642939	14	0
blin66_6	147005	7715055	14	0
blin671b	216383	7862084	14	0
blin673b	187102	8078491	14	0
blin67_1	454646	8265617	14	0
blin67_2	137109	8720287	14	0
blin67_3	206624	8857420	14	0
blin67_4	100162	9064068	14	0
blin68_1	248563	9164254	14	0
blin68_2	198165	9412841	14	0
blin69_1	497810	9611030	14	0
blin70_1	224575	10108864	14	0
blin70_2	105952	10333463	14	0
blin70_3	162566	10439439	14	0
blin70_3.XOne	162567	10602029	14	0
blin70_4	68855	10764620	14	0
blinele	79813	10833499	14	0
blinst_1	176152	10913336	14	0
blinst_2	225332	11089512	14	0
blinst_3	185383	11314868	14	0
blue_1	235309	11500275	14	0
blue_2	163138	11735608	14	0
bonevil	218875	11898770	14	0
bonevil2	209235	12117669	14	0
bugin1a	157914	12326928	14	0
bugin1b	81574	12484866	14	0
bugin1c	78914	12566464	14	0
bugin2	233641	12645402	14	0
bugin3	238517	12879067	14	0
bwhlin	269611	13117608	14	0
bwhlin2	225002	13387243	14	0
canon_1	163006	13612269	14	0
canon_2	717781	13775299	14	0
cargoin	112897	14493104	14	0
chi_red2.tex	1324	14606025	14	0
chi_red5.tex	1324	14607373	14	0
chorace	128299	14608721	14	0
chorace2	129222	14737044	14	0
chrin_1a	126364	14866290	14	0
chrin_1b	123945	14992678	14	0
chrin_2	197335	15116647	14	0
chrin_3a	83908	15314006	14	0
chrin_3b	109615	15397938	14	0
church	94947	15507577	14	0
ci_eye2.tex	1324	15602548	14	0
ci_eye2r.tex	1324	15603896	14	0
c_eye2.tex	1324	15605244	14	0
c_eye2r.tex	1324	15606592	14	0
clsin2_1	336982	15607940	14	0
clsin2_2	136145	15944946	14	0
clsin2_3	118727	16081115	14	0
colne_1	215303	16199866	14	0
colne_2	218324	16415193	14	0
colne_3	133025	16633541	14	0
colne_4	116363	16766590	14	0
colne_5	157498	16882977	14	0
colne_6	151920	17040499	14	0
