bje.a	8316	318213	14	0
bka.a	8316	326553	14	0
bkb.a	4176	334893	14	0
bkc.a	1692	339093	14	0
bkd.hrc	80	340809	14	0
bke.rsd	91	340913	14	0
bla.p	6008	341028	14	0
blb.tex	4396	347060	14	0
blc.tex	1324	351480	14	0
bld.a	756	352828	14	0
ble.hrc	80	353608	14	0
bma.rsd	59	353712	14	0
bmb.p	12572	353795	14	0
bmc.rsd	59	366391	14	0
bmd.p	1660	366474	14	0
bme.a	60	368158	14	0
bna.hrc	865	368242	14	0
bnb.rsd	142	369131	14	0
bnc.p	1268	369297	14	0
bnd.rsd	142	370589	14	0
bne.p	1588	370755	14	0
boa.rsd	142	372367	14	0
bob.p	5956	372533	14	0
boc.rsd	142	378513	14	0
bod.p	1120	378679	14	0
boe.rsd	142	379823	14	0
bone.tex	1324	379989	14	0
bone2.tex	1324	381337	14	0
bornwd.tex	4396	382685	14	0
bpa.p	1424	387105	14	0
bpb.rsd	59	388553	14	0
bpc.p	2404	388636	14	0
bpd.rsd	142	391064	14	0
bpe.p	1120	391230	14	0
bqa.rsd	142	392374	14	0
bqb.p	1424	392540	14	0
bqc.rsd	59	393988	14	0
bqd.p	2404	394071	14	0
bqe.rsd	59	396499	14	0
bra.p	508	396582	14	0
brb.rsd	59	397114	14	0
brc.p	1376	397197	14	0
brd.rsd	59	398597	14	0
bre.p	2644	398680	14	0
bridge.tex	2348	401348	14	0
bridge2.tex	1324	403720	14	0
bsa.rsd	142	405068	14	0
bsb.p	1044	405234	14	0
bsc.rsd	59	406302	14	0
bsd.p	1376	406385	14	0
bse.rsd	59	407785	14	0
bta.p	2644	407868	14	0
btb.rsd	142	410536	14	0
btc.p	1044	410702	14	0
btd.a	4716	411770	14	0
bte.a	18756	416510	14	0
bua.a	4716	435290	14	0
bub.a	4716	440030	14	0
buc.a	9396	444770	14	0
bud.hrc	970	454190	14	0
bue.rsd	59	455184	14	0
bva.p	760	455267	14	0
bvb.rsd	59	456051	14	0
bvc.p	1356	456134	14	0
bvd.rsd	59	457514	14	0
bve.p	1868	457597	14	0
bwa.rsd	59	459489	14	0
bwb.p	2052	459572	14	0
bwc.rsd	59	461648	14	0
bwd.p	1228	461731	14	0
bwe.rsd	59	462983	14	0
bxa.p	1116	463066	14	0
bxb.rsd	59	464206	14	0
bxc.p	764	464289	14	0
bxd.rsd	59	465077	14	0
bxe.p	1944	465160	14	0
bya.rsd	59	467128	14	0
byb.p	672	467211	14	0
byc.rsd	59	467907	14	0
byd.p	672	467990	14	0
bye.rsd	59	468686	14	0
