awam	18648	1520563	14	0
awan	17988	1539235	14	0
awbl	2888	1626883	14	0
awbp	4268	1634287	14	0
awbv	4268	1646203	14	0
awcb	4268	1658155	14	0
awda	33128	1670035	14	0
awap	1736	1557247	14	0
awbs	4268	1640263	14	0
awaq	6080	1559007	14	0
awby	4340	1652143	14	0
awar	10824	1565111	14	0
awce	4268	1664095	14	0
awat	2196	1575959	14	0
awbk	2888	1623971	14	0
awaw	1736	1578179	14	0
awbm	4468	1629795	14	0
awax	6080	1579939	14	0
awbq	1660	1638579	14	0
away	10788	1586043	14	0
awbt	1624	1644555	14	0
awbb	2252	1596855	14	0
awbw	1624	1650495	14	0
awbf	13088	1599131	14	0
awbz	1624	1656507	14	0
awbg	2916	1612243	14	0
awaa	604	1519387	14	0
awbh	2888	1615183	14	0
awcf	1624	1668387	14	0
awbi	2888	1618095	14	0
awbj	2940	1621007	14	0
awcc	1624	1662447	14	0
axab	420	1703623	14	0
axam	4084	1704067	14	0
axda	6068	1747115	14	0
axbj	1000	1739187	14	0
axbl	1000	1741235	14	0
axbp	1760	1745331	14	0
axbe	4800	1726907	14	0
axbh	1000	1737139	14	0
axaq	1056	1712979	14	0
axbn	1000	1743283	14	0
axas	1136	1714059	14	0
axbd	1320	1725563	14	0
axat	656	1715219	14	0
axbf	5384	1731731	14	0
axav	1136	1715899	14	0
axbi	1000	1738163	14	0
axaw	656	1717059	14	0
axbk	1000	1740211	14	0
axay	1056	1717739	14	0
axbm	1000	1742259	14	0
axaz	1320	1718819	14	0
axbo	1000	1744307	14	0
axba	4296	1720163	14	0
axaa	412	1703187	14	0
axbc	1056	1724483	14	0
axao	4780	1708175	14	0
ayab	424	1753511	14	0
ayam	1428	1753959	14	0
ayan	1404	1755411	14	0
ayaz	4060	1769451	14	0
aybb	1184	1773535	14	0
aybd	1324	1775823	14	0
ayaa	280	1753207	14	0
ayay	2660	1766767	14	0
ayao	7608	1756839	14	0
aybc	1056	1774743	14	0
ayas	744	1764471	14	0
aybe	892	1777171	14	0
ayau	740	1765239	14	0
ayaw	740	1766003	14	0
ayda	1684	1778087	14	0
azab	400	1780447	14	0
azam	2432	1780871	14	0
azan	2432	1783327	14	0
azbp	1056	1802359	14	0
azbs	1604	1804635	14	0
azbw	936	1810007	14	0
azcb	1144	1814827	14	0
azcg	1548	1819815	14	0
azap	6832	1785783	14	0
azaa	628	1779795	14	0
azar	616	1792639	14	0
azby	936	1811927	14	0
azat	616	1793279	14	0
azcd	1056	1817567	14	0
azav	616	1793919	14	0
azda	8080	1822495	14	0
azax	616	1794559	14	0
azbr	1172	1803439	14	0
azaz	616	1795199	14	0
azbt	1056	1806263	14	0
azbb	616	1795839	14	0
azbv	936	1809047	14	0
azbd	616	1796479	14	0
azbx	936	1810967	14	0
azbf	616	1797119	14	0
azbz	1916	1812887	14	0
azbh	616	1797759	14	0
azcc	1548	1815995	14	0
azbj	616	1798399	14	0
azcf	1144	1818647	14	0
azbl	616	1799039	14	0
azch	1084	1821387	14	0
azbn	1144	1799679	14	0
azbo	1488	1800847	14	0
azbu	1680	1807343	14	0
baab	424	1830771	14	0
baan	3996	1831219	14	0
baao	4592	1835239	14	0
bada	1616	1859199	14	0
baaq	3172	1848299	14	0
baar	2656	1851495	14	0
baas	1848	1854175	14	0
baat	3128	1856047	14	0
