a.s	200	465226	14	0
ff7/data/battle/blue/hanmmer/a.rsd	213	465450	14	1
ff7/data/battle/summon/fenic/a.rsd	234	465687	14	1
00.p	34268	465945	14	0
00.rsd	157	500237	14	0
00.s	248	500418	14	0
005.tex	66796	500690	14	0
a1.tex	16684	567510	14	0
ff7/data/battle/limit/eva/01.p	20940	584218	14	2
ff7/data/battle/limit/eva/01.rsd	56	605182	14	3
ff7/data/battle/limit2/tifa1/01.p	27632	605262	14	2
ff7/data/battle/limit2/tifa1/01.rsd	56	632918	14	3
ff7/data/battle/magic/bio4/01.p	76092	632998	14	2
ff7/data/battle/magic/bio4/01.rsd	157	709114	14	3
ff7/data/battle/summon/odin1/01.p	4144	709295	14	2
ff7/data/battle/summon/odin1/01.rsd	139	713463	14	3
a2.tex	16684	713626	14	0
a3.tex	16684	730334	14	0
a4.tex	16684	747042	14	0
a5.tex	16684	763750	14	0
a6.tex	16684	780458	14	0
a7.tex	16684	797166	14	0
a8.tex	16684	813874	14	0
air_1.lmd	1556	830582	14	0
air_2.p	8092	832162	14	0
air_2.rsd	166	840278	14	0
ff7/data/battle/limit/busin/air_1.p	8092	840468	14	4
ff7/data/battle/limit/busin/air_1.rsd	166	848584	14	5
ff7/data/battle/limit/busin/air_1.tex	33068	848774	14	6
ff7/data/battle/limit2/meteo_r/air_1.rsd	166	881866	14	5
ff7/data/battle/limit2/meteo_r/air_1.tex	33068	882056	14	6
ff7/data/battle/limit2/night/air_1.p	6140	915148	14	4
ff7/data/battle/limit2/night/air_1.rsd	166	921312	14	5
ff7/data/battle/limit2/night/air_1.tex	33068	921502	14	6
a_max.p	4104	954594	14	0
a_max.rsd	171	958722	14	0
a_max.s	200	958917	14	0
a_max.tex	33068	959141	14	0
alex1.tex	65900	992233	14	0
alex2_00.tex	66540	1058157	14	0
alex2_01.tex	66540	1124721	14	0
alex2_02.tex	66540	1191285	14	0
alexdat.a00	2628	1257849	14	0
alexdat.b	80	1260501	14	0
alexdat.d	532	1260605	14	0
alexdat.p00	14840	1261161	14	0
alexdat.p01	3972	1276025	14	0
alexdat.p02	2864	1280021	14	0
alexdat.p03	3080	1282909	14	0
alexdat.p04	3780	1286013	14	0
alexdat.p05	7052	1289817	14	0
alexdat.p06	31532	1296893	14	0
alexdat.p07	8384	1328449	14	0
alexdat.p08	3340	1336857	14	0
alexdat.p10	2580	1340221	14	0
alexdat.p12	3980	1342825	14	0
alexdat.p14	5732	1346829	14	0
alexdat.p16	3036	1352585	14	0
alexdat.p18	2528	1355645	14	0
alexdat.p20	4440	1358197	14	0
alexdat.p22	4496	1362661	14	0
alexdat.p24	3556	1367181	14	0
alexdat.p26	3752	1370761	14	0
alexdat.p28	7848	1374537	14	0
